backend,count,repetition,phase,sample_type,frame_in_phase,delta_ms,fps,managed_actors,static_mesh_components,estimated_triangles,estimated_draw_calls
semantic_proxy_instanced,250,2,pose_stream,measure,67,8.723900,114.627632,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,68,8.296199,120.537125,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,69,8.917101,112.144073,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,70,8.320201,120.189400,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,71,8.332599,120.010574,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,72,8.344199,119.843727,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,73,8.369301,119.484299,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,74,8.961201,111.592186,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,75,8.833598,113.204147,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,76,52.306801,19.117973,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,77,7.161301,139.639435,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,78,8.427501,118.659142,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,79,8.729998,114.547562,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,80,8.581102,116.535149,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,81,7.952899,125.740318,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,82,8.476298,117.976028,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,83,8.903801,112.311577,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,84,8.579802,116.552811,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,85,8.859400,112.874466,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,86,8.596897,116.321037,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,87,8.185301,122.170219,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,88,8.336902,119.948639,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,89,8.749098,114.297501,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,90,9.115502,109.703224,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,91,55.252899,18.098598,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,92,7.327102,136.479599,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,93,8.491098,117.770386,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,94,8.749102,114.297455,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,95,8.827198,113.286224,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,96,8.133501,122.948288,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,97,8.173298,122.349632,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,98,8.263301,121.017014,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,99,8.583799,116.498535,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,100,8.122202,123.119324,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,101,8.094799,123.536118,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,102,9.343699,107.024002,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,103,8.823402,113.334969,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,104,8.060000,124.069466,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,105,8.404400,118.985291,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,106,56.098000,17.825947,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,107,7.956099,125.689743,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,108,8.721702,114.656525,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,109,8.932397,111.952034,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,110,9.433601,106.004059,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,111,8.645001,115.673775,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,112,8.227098,121.549530,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,113,8.283902,120.716057,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,114,8.127898,123.033043,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,115,7.774900,128.619003,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,116,7.390801,135.303329,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,117,7.874597,126.990631,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,118,7.798203,128.234680,1,11,516016,11
semantic_proxy_instanced,250,2,pose_stream,measure,119,8.247301,121.251793,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,0,8.118000,123.183052,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,1,16.176697,61.817318,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,2,6.825100,146.517990,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,3,8.993201,111.195114,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,4,8.134801,122.928635,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,5,7.895600,126.652817,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,6,8.343998,119.846619,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,7,8.336600,119.952980,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,8,9.773999,102.312263,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,9,8.528903,117.248375,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,10,7.997498,125.039108,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,11,8.743402,114.371964,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,12,7.956799,125.678680,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,13,8.660600,115.465446,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,14,7.425401,134.672852,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,15,10.729700,93.199249,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,16,15.665598,63.834141,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,17,7.219702,138.509872,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,18,7.442299,134.367081,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,19,7.647500,130.761703,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,20,8.708898,114.825089,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,21,8.101602,123.432388,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,22,9.030100,110.740746,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,23,8.623999,115.955490,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,24,9.086102,110.058197,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,25,7.231601,138.281967,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,26,8.179400,122.258354,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,27,8.772399,113.993896,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,28,10.182400,98.208679,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,warmup,29,9.367701,106.749779,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,0,8.534498,117.171501,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,1,16.104002,62.096367,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,2,7.758200,128.895874,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,3,10.598898,94.349434,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,4,9.796903,102.073082,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,5,9.582400,104.357986,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,6,8.168500,122.421501,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,7,8.793499,113.720367,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,8,7.626299,131.125198,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,9,8.484002,117.868896,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,10,8.402400,119.013618,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,11,8.587100,116.453758,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,12,9.087998,110.035233,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,13,8.926600,112.024734,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,14,8.344799,119.835114,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,15,8.676101,115.259155,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,16,15.619699,64.021721,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,17,6.802000,147.015579,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,18,9.358201,106.858147,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,19,8.701101,114.927986,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,20,8.581799,116.525688,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,21,8.007400,124.884483,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,22,7.714600,129.624359,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,23,7.539101,132.641815,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,24,8.054100,124.160362,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,25,8.077301,123.803726,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,26,8.339800,119.906952,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,27,7.334899,136.334518,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,28,7.574700,132.018433,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,29,8.332603,120.010521,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,30,7.904198,126.515053,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,31,15.141700,66.042786,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,32,6.545599,152.774399,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,33,9.410400,106.265411,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,34,7.834800,127.635681,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,35,8.696202,114.992729,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,36,9.106599,109.810478,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,37,8.840401,113.117043,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,38,8.654698,115.544174,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,39,8.850600,112.986679,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,40,7.935300,126.019173,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,41,7.819202,127.890289,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,42,8.096699,123.507126,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,43,8.828800,113.265671,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,44,8.841399,113.104271,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,45,9.765402,102.402344,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,46,16.123198,62.022434,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,47,7.112499,140.597549,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,48,8.568101,116.711983,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,49,8.729301,114.556702,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,50,9.585701,104.322052,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,51,8.623399,115.963554,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,52,8.525700,117.292427,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,53,8.830700,113.241302,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,54,8.523602,117.321289,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,55,8.383698,119.279099,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,56,7.704601,129.792587,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,57,7.805999,128.106598,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,58,8.479498,117.931503,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,59,8.667502,115.373489,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,60,9.309798,107.413712,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,61,16.252201,61.530128,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,62,5.623501,177.825180,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,63,8.213900,121.744850,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,64,7.886797,126.794182,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,65,7.850800,127.375557,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,66,8.475501,117.987122,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,67,10.227799,97.772743,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,68,7.980499,125.305443,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,69,7.803500,128.147629,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,70,8.160003,122.548981,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,71,8.014400,124.775414,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,72,7.335998,136.314102,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,73,7.501803,133.301285,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,74,8.403797,118.993835,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,75,8.152903,122.655708,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,76,14.791899,67.604576,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,77,6.198201,161.337128,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,78,8.277200,120.813797,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,79,7.782001,128.501648,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,80,7.998697,125.020355,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,81,7.708300,129.730286,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,82,7.399403,135.146042,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,83,8.033298,124.481873,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,84,8.042801,124.334793,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,85,7.635199,130.972366,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,86,7.505201,133.240936,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,87,7.367901,135.723862,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,88,8.154400,122.633186,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,89,7.381398,135.475693,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,90,7.867899,127.098740,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,91,15.301202,65.354347,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,92,6.101199,163.902222,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,93,7.626902,131.114822,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,94,7.864099,127.160149,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,95,8.139401,122.859154,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,96,7.826898,127.764534,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,97,7.392201,135.277695,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,98,7.741999,129.165604,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,99,8.249499,121.219482,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,100,7.769201,128.713364,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,101,7.273600,137.483505,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,102,7.578500,131.952240,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,103,7.334203,136.347473,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,104,7.698298,129.898849,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,105,7.432003,134.553238,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,106,16.000200,62.499218,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,107,6.127898,163.188110,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,108,7.799700,128.210068,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,109,7.561602,132.247116,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,110,7.872101,127.030891,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,111,7.256999,137.797989,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,112,7.396299,135.202744,1,11,516016,11
semantic_proxy_instanced,250,2,shape_stream,measure,113,8.099697,123.461403,1,11,516016,11
